Date,Open,High,Low,Close,Volume
2019-11-11,"18,48","18,48","17,93","17,95","945800,00"
2019-11-12,"18,00","18,08","17,86","18,00","952600,00"
2019-11-13,"18,07","18,22","17,87","18,17","859600,00"
2019-11-14,"18,23","18,43","17,94","18,43","974900,00"
2019-11-18,"18,48","18,70","18,26","18,33","916200,00"
2019-11-19,"18,42","18,67","18,32","18,41","736200,00"
2019-11-21,"18,51","18,85","18,35","18,85","1058400,00"
2019-11-22,"18,90","19,10","18,75","18,81","676300,00"
2019-11-25,"18,88","19,38","18,84","19,38","3541200,00"
2019-11-26,"19,38","19,48","18,78","19,00","1851500,00"
2019-11-27,"19,17","19,33","18,63","19,33","1500900,00"
2019-11-28,"19,35","19,52","19,08","19,30","1514200,00"
2019-11-29,"19,40","19,42","19,08","19,35","543800,00"
2019-12-02,"19,35","19,65","19,16","19,34","1008000,00"
2019-12-03,"19,48","19,55","18,94","19,34","1186000,00"
2019-12-04,"19,48","19,50","19,06","19,24","971500,00"
2019-12-05,"19,24","19,26","18,96","19,24","811000,00"
2019-12-06,"19,30","19,44","19,18","19,18","907400,00"
2019-12-09,"19,32","19,60","19,23","19,23","830500,00"
2019-12-10,"19,34","19,43","19,19","19,37","895400,00"
2019-12-11,"19,38","19,91","19,37","19,83","1269900,00"
2019-12-12,"19,96","20,48","19,94","20,31","1733300,00"
2019-12-13,"20,47","20,67","19,97","20,30","2058900,00"
2019-12-16,"20,32","21,30","20,32","21,10","3274500,00"
2019-12-17,"21,10","21,27","20,75","21,16","1431000,00"
2019-12-18,"21,10","21,86","20,94","21,78","1575100,00"
2019-12-19,"21,78","21,97","21,43","21,60","1182400,00"
2019-12-20,"21,74","22,51","21,45","22,51","1255600,00"
2019-12-23,"22,50","22,68","22,00","22,68","1106400,00"
2019-12-26,"22,70","23,12","22,46","22,95","1197500,00"
2019-12-27,"23,07","23,19","22,73","23,15","1403200,00"
2019-12-30,"23,15","23,61","23,00","23,38","1671000,00"
