Date,Open,High,Low,Close,Volume
2018-05-18,"18,76","18,76","17,93","18,25","2144400,00"
2018-05-21,"18,30","18,58","17,48","17,51","3060300,00"
2018-05-22,"17,73","18,02","17,13","17,84","3969300,00"
2018-05-23,"16,32","16,39","15,60","15,79","8374700,00"
2018-05-24,"15,63","15,63","14,75","15,08","7040500,00"
2018-05-25,"14,96","15,37","14,89","14,89","3321900,00"
2018-05-28,"14,34","14,49","13,66","13,85","2403200,00"
2018-05-29,"13,96","14,47","13,89","14,14","5682300,00"
2018-05-30,"14,07","14,52","13,95","14,47","7860500,00"
2018-06-01,"15,17","15,19","14,04","14,98","5753800,00"
2018-06-04,"14,98","16,16","14,61","16,08","3203600,00"
2018-06-05,"15,33","15,39","14,82","14,82","4315200,00"
2018-06-06,"15,10","15,24","14,07","14,16","3146200,00"
2018-06-07,"14,08","14,09","12,93","13,26","6314800,00"
2018-06-08,"13,35","13,42","12,45","12,76","5814700,00"
2018-06-11,"12,63","13,53","12,63","13,33","4726900,00"
2018-06-12,"13,52","13,89","13,15","13,65","4773500,00"
2018-06-13,"13,55","14,26","13,46","14,10","4416400,00"
2018-06-14,"14,34","14,63","13,88","14,03","3055700,00"
2018-06-15,"14,39","14,44","12,86","12,86","4926500,00"
2018-06-18,"12,91","13,29","12,46","12,85","2940100,00"
2018-06-19,"12,58","13,84","12,49","13,25","3973300,00"
2018-06-20,"13,61","13,68","12,93","13,35","2814200,00"
2018-06-21,"13,18","13,28","12,24","12,24","4168800,00"
2018-06-22,"12,37","12,95","12,11","12,73","3384400,00"
2018-06-25,"12,85","13,17","12,39","12,70","2396400,00"
2018-06-26,"12,70","12,95","12,18","12,36","3279200,00"
2018-06-27,"12,33","12,51","11,75","11,86","3185000,00"
2018-06-28,"11,67","12,30","11,62","12,19","2974700,00"
2018-06-29,"12,31","12,51","12,03","12,06","3794700,00"
2018-07-02,"11,92","13,05","11,91","12,92","4824400,00"
2018-07-03,"13,05","13,45","12,50","13,25","3711600,00"
2018-07-04,"14,04","15,84","14,04","15,64","8192100,00"
2018-07-05,"16,42","16,98","14,29","14,29","8297100,00"
2018-07-06,"14,34","14,63","13,90","14,37","2068200,00"
2018-07-10,"14,52","14,52","13,78","13,97","2561600,00"
2018-07-11,"13,45","15,20","13,42","14,28","4999600,00"
2018-07-12,"14,33","14,75","14,24","14,44","2899700,00"
2018-07-13,"13,94","14,48","13,69","14,48","3434800,00"
2018-07-16,"14,44","15,34","14,27","14,70","2688900,00"
2018-07-17,"14,78","15,09","14,71","15,03","1568800,00"
2018-07-18,"16,12","16,79","15,54","15,84","5840200,00"
2018-07-19,"15,97","16,33","15,58","16,17","2938900,00"
2018-07-20,"16,76","17,54","16,61","17,08","5511600,00"
2018-07-23,"17,55","17,76","16,71","16,71","2076200,00"
2018-07-24,"17,50","17,50","16,87","16,96","2658500,00"
2018-07-25,"17,10","17,95","17,03","17,72","3307700,00"
2018-07-26,"17,90","18,05","16,66","16,66","3397400,00"
2018-07-27,"16,78","17,18","16,45","16,60","2832800,00"
2018-07-30,"16,74","16,76","16,34","16,51","1495900,00"
2018-07-31,"16,45","17,28","16,44","17,08","2253600,00"
2018-08-01,"17,11","17,37","16,88","17,26","2194400,00"
2018-08-02,"17,19","17,42","16,98","17,06","1210700,00"
2018-08-03,"17,23","17,73","17,00","17,65","5819200,00"
2018-08-06,"17,76","17,79","16,91","16,91","2791900,00"
2018-08-07,"17,21","17,25","15,97","16,14","4212500,00"
2018-08-08,"15,93","16,58","15,82","16,04","2823500,00"
2018-08-09,"16,13","16,31","15,82","15,82","2426100,00"
2018-08-10,"15,77","15,80","14,90","15,05","3008500,00"
2018-08-13,"14,87","14,98","14,38","14,95","2403800,00"
2018-08-14,"15,10","15,24","14,80","14,91","1947300,00"
2018-08-15,"15,44","15,73","14,81","15,11","4063200,00"
2018-08-16,"15,45","16,68","15,40","16,28","5480900,00"
2018-08-17,"15,97","16,50","15,33","16,00","4691800,00"
2018-08-20,"15,95","16,16","15,53","15,64","2042100,00"
2018-08-21,"15,92","15,96","14,62","14,62","3028200,00"
2018-08-22,"14,62","15,29","14,62","15,29","3229900,00"
2018-08-23,"15,13","15,54","14,77","14,79","2644800,00"
2018-08-24,"15,00","15,13","14,34","14,49","1867400,00"
2018-08-27,"14,61","15,63","14,57","15,44","3838100,00"
2018-08-28,"15,63","16,04","15,12","15,40","2499800,00"
2018-08-29,"15,64","16,76","15,49","16,76","3947400,00"
2018-08-30,"16,81","17,22","15,66","15,66","3744400,00"
2018-08-31,"15,97","16,20","15,49","15,64","2626000,00"
2018-09-03,"15,71","15,71","15,18","15,18","1586500,00"
2018-09-04,"15,23","15,40","14,77","14,77","2090000,00"
2018-09-05,"14,77","15,22","14,49","15,15","1508500,00"
2018-09-06,"15,45","15,94","15,11","15,87","2001000,00"
2018-09-10,"16,11","16,41","15,64","15,71","3475000,00"
2018-09-11,"15,36","15,43","14,59","14,65","3920600,00"
2018-09-12,"14,94","15,43","14,86","15,34","3144500,00"
2018-09-13,"15,34","15,35","14,73","15,07","2636600,00"
2018-09-14,"15,11","15,47","14,32","14,55","3906600,00"
2018-09-17,"14,48","15,31","14,35","15,14","3430500,00"
2018-09-18,"15,09","15,82","14,83","15,79","3694500,00"
2018-09-19,"15,39","15,50","15,05","15,05","2894400,00"
2018-09-20,"15,33","15,51","14,88","15,21","1547100,00"
2018-09-21,"15,43","15,82","15,19","15,67","2775700,00"
2018-09-24,"15,73","16,02","15,18","15,22","3108800,00"
2018-09-25,"14,93","15,31","14,90","15,06","2418300,00"
2018-09-26,"15,20","15,60","14,98","14,98","2085600,00"
2018-09-27,"15,42","16,12","15,25","15,59","3741400,00"
2018-09-28,"15,39","16,04","15,20","15,34","2285600,00"
2018-10-01,"15,34","15,60","14,64","14,69","3092600,00"
2018-10-02,"15,33","16,37","15,28","16,37","5422300,00"
2018-10-03,"18,34","18,53","17,12","17,43","9026800,00"
2018-10-04,"17,01","18,61","16,74","18,30","5676700,00"
2018-10-05,"18,84","19,33","18,17","18,54","7030900,00"
2018-10-08,"21,16","21,89","20,47","21,76","19199200,00"
2018-10-09,"21,46","22,77","21,08","22,56","6258400,00"
2018-10-10,"20,81","21,26","19,06","20,48","11613500,00"
2018-10-11,"21,39","21,43","19,35","19,50","6310200,00"
2018-10-15,"19,98","21,01","19,74","20,72","6613400,00"
2018-10-16,"21,24","21,80","20,90","21,78","5330900,00"
2018-10-17,"19,67","21,61","19,30","20,97","8734700,00"
2018-10-18,"21,00","21,43","20,38","20,42","4686700,00"
2018-10-19,"20,72","21,85","20,54","21,54","5368600,00"
2018-10-22,"22,20","22,70","21,97","22,48","5241500,00"
2018-10-23,"22,08","22,79","21,88","21,97","3859700,00"
2018-10-24,"22,10","22,42","20,99","20,99","3371000,00"
2018-10-25,"21,22","22,22","21,20","21,80","3698600,00"
2018-10-26,"22,05","23,41","22,05","23,06","8680700,00"
2018-10-29,"22,56","23,07","21,36","21,79","6946200,00"
2018-10-30,"21,95","23,04","21,94","23,04","4532100,00"
2018-10-31,"23,06","23,43","22,36","23,24","3457500,00"
2018-11-01,"23,24","23,93","23,02","23,73","6034600,00"
2018-11-05,"23,88","24,45","23,52","24,45","4454800,00"
2018-11-06,"23,70","24,34","23,61","23,78","5084500,00"
2018-11-07,"24,06","24,31","22,67","22,77","3859500,00"
2018-11-08,"23,09","23,53","22,23","22,23","4430300,00"
2018-11-09,"22,35","23,38","21,95","23,38","3818600,00"
2018-11-12,"23,29","23,83","22,95","23,38","2384700,00"
2018-11-13,"22,79","23,66","22,75","22,89","3624200,00"
2018-11-14,"22,89","23,23","22,07","22,76","4391100,00"
2018-11-16,"23,06","24,72","22,86","24,72","3924300,00"
2018-11-19,"24,65","25,26","24,08","24,23","4044600,00"
2018-11-21,"23,99","24,54","23,67","24,39","2442300,00"
2018-11-22,"24,48","24,81","24,13","24,41","1515200,00"
2018-11-23,"24,41","26,08","23,64","24,30","6346700,00"
2018-11-26,"24,60","25,25","24,08","24,45","5541000,00"
2018-11-27,"24,69","26,04","24,18","25,51","6960100,00"
2018-11-28,"25,53","26,21","25,07","25,45","3970200,00"
2018-11-29,"25,32","25,90","25,10","25,48","2922700,00"
2018-11-30,"25,71","25,71","24,13","24,16","6557500,00"
2018-12-03,"24,56","25,22","24,33","24,33","3967400,00"
2018-12-04,"24,33","25,12","23,99","24,09","5237100,00"
2018-12-05,"24,54","24,73","23,71","24,38","2550600,00"
2018-12-06,"23,96","24,66","23,76","24,46","3537400,00"
2018-12-07,"24,72","25,71","24,55","25,01","6551800,00"
2018-12-10,"25,20","25,71","24,53","24,53","4466900,00"
2018-12-11,"25,20","26,00","24,93","25,48","6617800,00"
2018-12-12,"25,70","26,16","24,99","24,99","4354200,00"
2018-12-13,"25,42","25,42","24,60","24,71","3653500,00"
2018-12-14,"25,12","25,58","23,97","24,14","5036200,00"
2018-12-17,"24,43","24,48","23,68","23,70","3419000,00"
2018-12-18,"23,87","24,62","23,82","24,55","3228200,00"
2018-12-19,"24,34","24,48","22,91","23,54","7383400,00"
2018-12-20,"23,86","24,02","22,51","22,84","4403800,00"
2018-12-21,"22,75","22,80","21,88","22,45","5320200,00"
2018-12-26,"22,10","22,41","21,81","22,17","1982200,00"
2018-12-27,"22,26","23,68","22,15","23,67","3030800,00"
2018-12-28,"23,78","24,48","23,62","23,96","3503900,00"
2019-01-02,"24,02","24,02","24,02","24,02","16574300,00"
2019-01-03,"29,31","31,84","29,31","30,66","11977500,00"
2019-01-04,"30,85","30,89","29,67","30,19","5560100,00"
2019-01-07,"30,18","30,39","28,56","28,68","4733900,00"
2019-01-08,"28,88","30,33","28,56","30,14","5383000,00"
2019-01-09,"30,92","30,98","29,79","30,26","3157300,00"
2019-01-10,"29,96","30,66","29,58","30,66","3977500,00"
2019-01-11,"30,56","31,41","30,41","30,62","3518600,00"
2019-01-14,"30,57","31,14","30,26","30,60","4360500,00"
2019-01-15,"30,66","30,86","29,68","29,75","3720500,00"
2019-01-16,"29,68","30,31","29,22","30,31","2906700,00"
2019-01-17,"30,30","31,34","30,10","30,61","7011700,00"
2019-01-18,"30,75","32,44","30,72","32,00","4642200,00"
2019-01-21,"31,67","32,63","31,36","32,13","3191100,00"
2019-01-22,"32,34","33,20","31,62","31,82","5480900,00"
2019-01-23,"32,21","32,84","31,97","32,64","4297800,00"
2019-01-24,"32,58","33,60","32,58","33,60","5474000,00"
2019-01-28,"33,38","34,30","32,93","33,94","3578600,00"
2019-01-29,"34,32","37,74","34,06","36,34","11720900,00"
2019-01-30,"36,97","37,60","35,08","36,89","6130400,00"
2019-01-31,"37,58","37,95","36,62","36,99","5583500,00"
2019-02-01,"36,94","37,35","36,51","37,18","2751400,00"
2019-02-04,"37,21","37,38","36,31","36,40","2590700,00"
2019-02-05,"36,64","37,13","36,15","36,46","3099700,00"
2019-02-06,"36,24","36,63","35,05","35,17","3328300,00"
2019-02-07,"35,18","36,60","34,37","34,81","3437400,00"
2019-02-08,"34,81","35,45","34,29","35,39","3203200,00"
2019-02-11,"35,45","35,82","34,46","35,41","2521100,00"
2019-02-12,"35,80","36,56","34,68","35,34","5027800,00"
2019-02-13,"35,90","36,72","34,92","36,40","3956500,00"
2019-02-14,"36,69","37,03","35,84","36,72","5509200,00"
2019-02-15,"36,99","37,17","35,85","35,91","4248700,00"
2019-02-19,"34,41","36,25","33,29","35,30","7898100,00"
2019-02-20,"35,93","36,16","34,63","34,63","6025200,00"
2019-02-21,"34,97","36,19","34,37","36,19","5470400,00"
2019-02-22,"36,15","37,85","35,73","37,47","5251200,00"
2019-02-25,"37,48","37,88","36,84","36,94","2385800,00"
2019-02-26,"36,89","37,24","36,17","36,80","2697600,00"
2019-02-27,"36,79","40,39","36,29","39,76","8704700,00"
2019-02-28,"38,85","38,85","35,93","36,57","8357100,00"
2019-03-01,"36,74","37,68","35,02","35,25","4894400,00"
2019-03-06,"35,07","35,15","34,55","34,85","2020200,00"
2019-03-07,"34,77","34,83","32,82","32,82","5531500,00"
2019-03-08,"32,83","34,03","31,67","34,03","6688100,00"
2019-03-11,"34,12","35,65","34,05","34,98","4242000,00"
2019-03-12,"34,87","35,38","34,45","34,50","2303200,00"
2019-03-13,"34,41","35,60","34,17","34,91","3195500,00"
2019-03-14,"34,77","35,39","34,51","34,70","1953300,00"
2019-03-15,"34,89","36,19","34,87","36,05","3587200,00"
2019-03-18,"36,10","36,52","35,75","36,12","2213600,00"
2019-03-19,"36,47","36,76","35,61","36,44","2615000,00"
2019-03-20,"36,64","36,74","35,40","35,55","3026400,00"
2019-03-21,"36,21","36,79","34,46","34,96","4795100,00"
2019-03-22,"34,43","34,96","33,27","33,36","6048700,00"
2019-03-25,"33,32","34,81","32,97","34,22","4820600,00"
2019-03-26,"34,80","35,98","34,68","35,71","5800900,00"
2019-03-27,"35,37","35,53","32,86","33,13","4965400,00"
2019-03-28,"34,92","35,49","33,36","35,49","6066200,00"
2019-03-29,"35,77","36,67","35,33","36,28","4550400,00"
2019-04-01,"36,99","37,41","36,69","36,84","3405700,00"
2019-04-02,"37,09","37,33","34,99","35,38","3634400,00"
2019-04-03,"35,71","36,21","34,85","35,07","3497900,00"
2019-04-04,"35,45","35,99","35,21","35,76","2712000,00"
2019-04-05,"35,77","36,00","34,94","35,35","3014700,00"
2019-04-08,"35,50","35,65","34,13","34,27","5216700,00"
2019-04-09,"34,12","34,32","32,63","32,90","4835500,00"
2019-04-10,"33,16","33,98","33,16","33,56","5081100,00"
2019-04-11,"33,57","33,69","32,48","32,67","3170400,00"
2019-04-12,"32,14","33,24","30,58","30,96","6447300,00"
2019-04-15,"31,42","32,59","31,12","31,45","5013900,00"
2019-04-16,"31,60","32,38","31,45","31,57","3770000,00"
2019-04-17,"32,00","32,27","30,56","31,06","4960500,00"
2019-04-18,"31,30","32,63","31,09","31,99","4504400,00"
2019-04-22,"32,44","32,58","31,77","32,24","2592600,00"
2019-04-23,"32,44","33,94","32,44","33,33","4197800,00"
2019-04-24,"33,49","33,78","31,80","31,99","3651600,00"
2019-04-25,"32,05","33,61","31,94","32,86","3873500,00"
2019-04-26,"32,98","33,23","32,49","32,88","1758500,00"
2019-04-29,"33,22","33,79","32,52","32,68","2452500,00"
2019-04-30,"32,41","32,85","31,45","32,34","3003500,00"
2019-05-02,"32,24","32,24","31,25","31,91","2822100,00"
2019-05-03,"31,99","32,42","31,84","31,84","2289200,00"
2019-05-06,"31,46","32,26","31,25","32,26","1899300,00"
2019-05-07,"31,78","32,15","31,26","32,15","3160400,00"
2019-05-08,"32,14","33,22","32,12","32,54","3457100,00"
2019-05-09,"32,08","32,50","31,72","32,19","2517100,00"
2019-05-10,"32,15","32,24","31,18","31,35","3021900,00"
2019-05-13,"31,00","31,05","29,77","29,77","2641800,00"
2019-05-14,"30,81","31,80","30,79","31,80","3882500,00"
2019-05-15,"31,35","31,92","30,88","31,64","2689100,00"
2019-05-16,"31,37","31,58","30,31","30,69","3425000,00"
2019-05-17,"30,37","31,24","30,05","30,27","2606000,00"
2019-05-20,"30,79","31,74","30,29","31,66","3599400,00"
2019-05-21,"31,60","33,23","31,54","33,23","3769200,00"
2019-05-22,"33,39","33,60","32,63","32,63","3350300,00"
2019-05-23,"32,49","33,26","32,10","32,39","2172600,00"
2019-05-24,"32,87","33,31","32,63","32,66","2661800,00"
2019-05-27,"32,94","33,54","32,83","33,02","2248600,00"
2019-05-28,"33,33","33,59","32,22","33,08","3947700,00"
2019-05-29,"32,69","33,69","32,50","33,27","3768600,00"
2019-05-30,"33,13","34,66","32,79","33,55","5600200,00"
2019-05-31,"33,50","34,57","33,39","34,03","5238400,00"
2019-06-03,"34,27","34,74","33,80","34,39","2725600,00"
2019-06-04,"34,51","34,91","34,12","34,81","2877600,00"
2019-06-05,"34,82","35,06","34,38","34,38","2173200,00"
2019-06-06,"34,79","35,65","34,62","35,65","2646600,00"
2019-06-07,"36,11","36,33","35,46","35,57","2725600,00"
2019-06-10,"35,35","35,68","35,01","35,03","1968400,00"
2019-06-11,"35,03","36,08","35,03","36,08","5039900,00"
2019-06-12,"35,70","36,74","35,32","35,66","3804600,00"
2019-06-13,"35,11","35,90","34,80","34,92","6369000,00"
2019-06-14,"34,97","35,58","34,72","34,91","4160100,00"
2019-06-17,"34,81","35,21","34,05","34,05","2959500,00"
2019-06-18,"34,32","35,08","33,89","34,07","3249500,00"
2019-06-19,"34,14","34,92","33,85","34,92","3121400,00"
2019-06-21,"35,01","35,36","34,12","34,35","3797900,00"
2019-06-24,"34,61","34,72","33,79","33,95","2087600,00"
2019-06-25,"33,78","33,90","32,66","32,66","2933300,00"
2019-06-26,"33,06","33,76","32,99","33,51","3375400,00"
2019-06-27,"32,83","33,72","32,48","33,72","3260200,00"
2019-06-28,"33,92","34,95","33,92","34,86","3198800,00"
2019-07-01,"35,17","35,59","34,91","35,07","2019400,00"
2019-07-02,"35,27","35,27","34,19","34,19","2259500,00"
2019-07-03,"34,19","34,81","33,82","34,81","2445800,00"
2019-07-04,"35,12","36,19","34,98","35,81","2444800,00"
2019-07-05,"35,44","36,03","35,26","35,75","1619800,00"
2019-07-08,"35,61","36,21","35,37","35,37","1736700,00"
2019-07-10,"36,19","37,12","35,90","35,90","4509600,00"
2019-07-11,"36,44","38,54","35,90","38,54","7065000,00"
2019-07-12,"38,59","39,11","37,44","38,96","4422200,00"
2019-07-15,"39,06","39,06","37,04","37,09","3841600,00"
2019-07-16,"37,38","38,37","36,63","38,37","3146100,00"
2019-07-17,"38,81","40,00","38,64","39,90","5349500,00"
2019-07-18,"39,51","40,19","39,41","40,14","2609700,00"
2019-07-19,"39,84","40,00","38,95","38,97","4183800,00"
2019-07-22,"39,06","39,37","38,01","38,20","3256800,00"
2019-07-23,"38,30","38,72","37,92","37,92","2235100,00"
2019-07-24,"37,83","38,68","37,73","38,05","1615600,00"
2019-07-25,"38,07","38,31","37,16","37,30","1740200,00"
2019-07-26,"37,73","38,17","37,31","38,07","1804500,00"
2019-07-29,"38,07","38,62","37,73","37,95","1778300,00"
2019-07-30,"37,91","38,78","37,88","38,52","1841200,00"
2019-07-31,"38,39","39,06","38,07","38,95","2187900,00"
2019-08-01,"39,77","41,71","39,53","41,64","7866500,00"
2019-08-02,"42,41","43,56","41,11","42,47","4750700,00"
2019-08-05,"41,39","42,64","41,34","41,97","4073500,00"
2019-08-06,"42,65","42,68","41,55","42,16","2697500,00"
2019-08-07,"41,73","41,84","40,59","41,29","3207200,00"
2019-08-08,"41,56","42,87","40,70","42,87","5062300,00"
2019-08-09,"43,14","43,79","42,44","43,79","3445600,00"
2019-08-12,"42,92","43,28","41,77","42,47","3789800,00"
2019-08-13,"43,67","43,67","42,08","43,09","3354500,00"
2019-08-14,"42,32","42,49","40,52","40,64","5622800,00"
2019-08-15,"40,74","41,35","39,06","39,90","3910900,00"
2019-08-16,"40,74","40,94","39,84","40,94","3710100,00"
2019-08-19,"41,16","41,54","39,73","40,20","2270800,00"
2019-08-20,"40,21","40,47","38,40","39,60","2734500,00"
2019-08-21,"40,65","45,30","40,36","44,50","11014700,00"
2019-08-22,"44,50","46,84","43,46","46,31","7755100,00"
2019-08-23,"45,79","47,34","44,52","44,70","4344400,00"
2019-08-26,"44,70","45,89","43,25","43,32","3415300,00"
2019-08-27,"43,03","43,92","41,97","42,22","4211500,00"
2019-08-28,"41,84","43,84","41,18","43,71","3731400,00"
2019-08-29,"43,82","45,18","43,14","44,97","3933600,00"
2019-08-30,"45,13","46,44","44,75","45,43","4575100,00"
2019-09-02,"45,75","46,22","45,12","45,60","2094300,00"
2019-09-03,"45,50","45,79","43,98","44,11","3435200,00"
2019-09-04,"45,30","45,30","44,10","45,19","2810900,00"
2019-09-05,"45,20","45,74","44,70","45,49","3036600,00"
2019-09-06,"45,76","45,76","44,05","44,50","2848800,00"
2019-09-09,"44,40","45,09","43,56","44,48","2811300,00"
2019-09-10,"44,24","44,40","43,33","44,10","2455900,00"
2019-09-11,"44,30","45,40","44,24","45,21","2317200,00"
2019-09-12,"45,39","45,71","44,28","44,32","3525800,00"
2019-09-13,"44,37","44,90","42,54","42,97","2582400,00"
2019-09-16,"43,03","44,06","42,07","43,39","3607300,00"
2019-09-17,"43,19","43,98","42,53","43,98","3097300,00"
2019-09-18,"43,88","43,91","42,68","43,12","3123700,00"
2019-09-19,"43,35","43,95","40,80","42,08","5192100,00"
2019-09-20,"40,60","41,44","39,63","39,65","10016200,00"
2019-09-23,"39,85","40,43","39,23","40,24","3414100,00"
2019-09-24,"40,74","40,82","39,07","39,10","3589700,00"
2019-09-25,"38,87","39,30","38,03","39,30","3954600,00"
2019-09-26,"39,53","40,28","39,08","39,46","4751200,00"
2019-09-27,"39,51","40,17","38,96","39,75","3042500,00"
2019-09-30,"39,95","40,11","39,26","39,71","2753200,00"
2019-10-01,"39,56","39,65","38,74","38,87","2200400,00"
2019-10-02,"38,40","38,47","37,09","37,13","6393100,00"
2019-10-03,"37,09","37,88","36,64","37,78","3140600,00"
2019-10-04,"37,92","38,53","37,43","38,42","2642000,00"
2019-10-07,"37,85","38,19","35,21","35,38","5130700,00"
2019-10-08,"35,81","37,43","35,49","35,58","6142800,00"
2019-10-09,"36,19","36,56","35,09","35,15","3616800,00"
2019-10-10,"35,90","36,78","34,62","34,91","5029900,00"
2019-10-11,"35,36","35,44","34,33","34,41","5609000,00"
2019-10-14,"34,22","34,83","33,89","33,96","3816700,00"
2019-10-15,"34,14","35,10","33,91","34,47","5562800,00"
2019-10-16,"34,43","36,29","34,04","35,97","6614300,00"
2019-10-17,"36,51","36,69","35,32","35,96","6487400,00"
2019-10-18,"36,19","37,98","36,02","37,77","8487000,00"
2019-10-21,"37,92","38,33","37,19","37,73","6900900,00"
2019-10-22,"37,58","38,32","36,83","37,13","4993900,00"
2019-10-23,"37,18","37,45","36,12","37,09","4951600,00"
2019-10-24,"37,16","37,49","36,36","36,93","3324700,00"
2019-10-25,"37,00","37,11","36,48","37,03","2346400,00"
