Date,Open,High,Low,Close,Volume
2019-11-18,"33,80","33,90","33,26","33,30","850500,00"
2019-11-19,"33,80","33,80","33,02","33,56","820000,00"
2019-11-21,"33,56","34,05","33,05","33,50","1341800,00"
2019-11-22,"33,52","34,20","33,38","33,55","1034500,00"
2019-11-25,"33,85","34,00","32,98","33,10","2298600,00"
2019-11-26,"33,10","34,46","32,16","32,18","17794600,00"
2019-11-27,"32,36","33,49","32,24","33,31","2522100,00"
2019-11-28,"33,31","33,45","32,65","33,00","1115200,00"
2019-11-29,"33,16","33,68","33,03","33,08","905900,00"
2019-12-02,"33,44","33,70","32,40","32,63","1516800,00"
2019-12-03,"32,92","33,29","32,62","33,29","1883900,00"
2019-12-04,"33,50","33,55","33,00","33,38","925600,00"
2019-12-05,"33,40","34,19","33,00","34,19","926100,00"
2019-12-06,"34,28","34,75","33,72","34,21","866500,00"
2019-12-09,"34,39","34,75","33,95","34,52","807300,00"
2019-12-10,"34,52","34,54","33,33","33,33","1406100,00"
2019-12-11,"33,33","33,87","33,25","33,87","983100,00"
2019-12-12,"33,89","34,71","33,72","34,67","1131800,00"
2019-12-13,"34,69","35,33","34,55","35,33","1033400,00"
2019-12-16,"35,75","35,78","34,93","35,21","898700,00"
2019-12-17,"35,24","35,74","35,00","35,74","706000,00"
2019-12-18,"35,75","36,80","35,50","36,80","1051900,00"
2019-12-19,"36,97","37,00","36,40","36,77","705600,00"
2019-12-20,"36,93","37,89","36,80","37,89","853600,00"
2019-12-23,"37,74","37,74","36,90","37,35","866800,00"
2019-12-26,"37,35","37,84","37,22","37,49","787400,00"
2019-12-27,"37,67","37,67","36,97","37,55","866300,00"
2019-12-30,"37,55","38,44","37,45","38,15","1064400,00"
