Timestamp,Open,High,Low,Close,Volume
2018-01-02,27.33,27.6,26.93,26.93,750100
2018-01-03,27.11,27.14,26.93,26.93,400200
2018-01-04,27.19,27.19,26.5,26.5,433800
2018-01-05,26.71,26.89,26.31,26.89,905400
2018-01-08,26.89,26.89,26.45,26.45,227800
2018-01-09,26.59,26.93,26.49,26.77,346200
2018-01-10,26.54,26.88,25.81,25.92,7802000
2018-01-11,26.07,26.33,25.68,26.18,396000
2018-01-12,26.03,26.35,26,26.26,1695900
2018-01-15,26.45,26.45,26.13,26.2,266000
2018-01-16,26.5,26.65,26.17,26.49,1084600
2018-01-17,26.49,26.7,26.41,26.55,654200
2018-01-18,26.64,27.38,26.54,27.3,2702500
2018-01-19,27.43,28.63,27.43,28.33,2047500
2018-01-22,28.4,29.46,28.25,28.66,506600
2018-01-23,28.72,28.99,28.31,28.7,927000
2018-01-24,28.89,29.76,28.89,29.6,951900
2018-01-26,29.62,30.39,29.33,30,1078700
2018-01-29,29.72,30.39,29.71,29.96,697500
2018-01-30,29.97,30.28,29.65,29.99,532700
2018-01-31,30.29,30.76,29.72,30.5,567800
2018-02-01,30.5,31.39,30.5,31.39,1036700
2018-02-02,31.44,31.44,30.52,30.95,894900
2018-02-05,31.05,31.05,30.37,30.8,1574800
2018-02-06,30.7,31.97,30.35,31.02,1062300
2018-02-07,30.77,31.79,30.77,31.66,1296000
2018-02-08,31.9,32.3,30.5,30.96,1348600
2018-02-09,30.96,31.46,30.51,31,511800
2018-02-14,30.84,32.05,30.84,31.6,345600
2018-02-15,31.99,31.99,31.26,31.5,401700
2018-02-16,31.73,31.73,31.25,31.6,304300
2018-02-19,31.81,31.98,31.46,31.98,309500
2018-02-20,31.7,32,31.56,32,392500
2018-02-21,32.02,33.21,31.94,32.92,2118200
2018-02-22,33.23,33.34,32.73,32.95,325800
2018-02-23,33.26,33.61,32.5,33.5,435500
2018-02-26,33.48,33.88,32.15,32.48,505900
2018-02-27,32.67,33.49,32.62,33.29,484500
2018-02-28,33.35,33.44,32.9,33,456400
2018-03-01,32.62,34.04,32.61,33.67,1390800
2018-03-02,33.82,33.94,33.21,33.75,853400
2018-03-05,33.78,34.24,33.57,33.87,1405900
2018-03-06,34.27,34.6,32.97,33.9,1370900
2018-03-07,34,34.78,33.92,34,1170100
2018-03-08,34,35.02,34,34.5,1574900
2018-03-09,34.79,34.9,34.13,34.22,2283300
2018-03-12,34.63,34.89,33.82,34.6,1185500
2018-03-13,34.85,34.85,34.11,34.58,873400
2018-03-14,34.5,34.8,34,34,524300
2018-03-15,33.56,33.76,33.36,33.5,13860600
2018-03-16,33.59,33.75,32.8,32.8,5186800
2018-03-19,32.89,33.4,32.58,33.17,931400
2018-03-20,33.42,33.93,33.1,33.45,417200
2018-03-21,33.44,33.76,33.13,33.6,1007000
2018-03-22,33.63,34.15,33.22,33.95,324300
2018-03-23,33.72,34.17,33.44,34.17,609300
2018-03-26,34.5,34.5,33.51,34.39,405500
2018-03-27,34.26,34.97,34.15,34.55,888900
2018-03-28,34.56,34.56,33.6,34.05,769200
2018-03-29,34.24,34.7,33.56,34.7,713700
2018-04-02,34.7,35.07,33.72,34.7,882600
2018-04-03,34.96,34.96,33.81,34,452700
2018-04-04,34.09,34.31,33.05,33.63,987100
2018-04-05,33.76,33.96,32.44,33.29,930900
2018-04-06,32.8,32.8,31.97,32.8,3236200
2018-04-09,32.75,33.14,32.24,33,676300
2018-04-10,33.33,34.4,32.98,33.99,1040000
2018-04-11,34.27,34.49,33.66,33.75,554200
2018-04-12,33.83,34.06,33.42,33.84,409700
2018-04-13,33.65,33.78,33.29,33.5,312300
2018-04-16,33.49,33.49,32.48,33.08,858500
2018-04-17,33.35,34.31,32.67,33.8,960200
2018-04-18,34.03,34.64,33.87,34,734000
2018-04-19,34,34.15,33.33,34.15,393600
2018-04-20,34.24,34.24,33.7,34,405700
2018-04-23,33.9,34.01,33.12,34.01,1105500
2018-04-24,34,34.05,33.34,33.34,605000
2018-04-25,33.3,33.68,33.01,33.2,289800
2018-04-26,33.08,33.55,32.88,33.3,692900
2018-04-27,33.3,33.73,32.83,33.32,507200
2018-04-30,33.02,33.34,32.92,33.13,701700
2018-05-02,32.86,33.16,32.71,33.09,515600
2018-05-03,33.18,33.23,32.38,32.7,226900
2018-05-04,32.5,32.84,32.13,32.2,437800
2018-05-07,32.16,32.95,32.16,32.7,245300
2018-05-08,32.71,32.95,31.71,32.3,349100
2018-05-09,32.4,32.47,31.9,32.15,382400
2018-05-10,32.42,32.46,31.95,32.2,1278100
2018-05-11,32.55,32.65,31.58,31.9,788000
2018-05-14,31.77,31.99,30.61,31.11,569800
2018-05-15,30.85,31.14,29.73,31.13,1505700
2018-05-16,31.32,31.9,30.77,31.46,541200
2018-05-17,31.26,32.15,31.16,31.16,605500
2018-05-18,31.2,31.2,30.32,31.17,762400
2018-05-21,30.86,31.64,30.49,30.49,558100
2018-05-22,30.74,31.5,30.55,31.5,991500
2018-05-23,31.4,31.4,30.52,30.52,217400
2018-05-24,30.05,31,29.92,31,375900
2018-05-25,31.31,31.31,30.57,30.98,355200
2018-05-28,30.3,30.3,29.54,29.68,386700
2018-05-29,29.55,30.25,29.47,29.87,455700
2018-05-30,29.99,30.18,29.5,30.13,1017300
2018-06-01,30.09,31.49,30.09,31.49,527800
2018-06-04,31.81,32.88,31.5,32.77,1377600
2018-06-05,32.42,33.11,32.35,32.5,1947100
2018-06-06,32.23,32.6,31.24,32.33,719100
2018-06-07,32.29,32.29,29.51,30.85,2060600
2018-06-08,30.85,31.99,29.92,30.97,1167800
2018-06-11,31.11,31.12,29.62,30.35,987800
2018-06-12,30.02,30.52,29.81,30.04,295900
2018-06-13,30.35,31.28,30.35,30.6,743300
2018-06-14,31,31.07,30.32,30.75,1290900
2018-06-15,30.46,30.8,30.4,30.8,594100
2018-06-18,30.56,31.1,30.2,30.66,619400
2018-06-19,30.65,31.19,30.53,31,847700
2018-06-20,31.11,31.3,29.87,30.7,770200
2018-06-21,30.28,30.79,29.65,29.65,551400
2018-06-22,29.95,30.76,29.3,30.4,430900
2018-06-25,30.3,30.85,29.81,30.6,596000
2018-06-26,30.74,31,30.26,30.65,340200
2018-06-27,31,31,29.53,30,333100
2018-06-28,30,30,29.61,29.85,372200
