Timestamp,Open,High,Low,Close,Volume
2017-11-14,14.77,14.88,14.45,14.5,10410200
2017-11-16,14.6,14.86,14.52,14.75,5124400
2017-11-17,14.82,14.95,14.62,14.7,4863100
2017-11-21,14.76,14.95,14.6,14.82,7986900
2017-11-22,14.9,15,14.75,14.95,5913900
2017-11-23,15.02,15.29,14.82,15.12,4950300
2017-11-24,15.12,15.37,14.72,15.11,1921600
2017-11-27,15.16,15.8,14.91,15.8,8006400
2017-11-28,15.71,16.37,15.71,16.22,11424100
2017-11-29,16.19,16.37,15.61,15.7,11693900
2017-11-30,15.78,15.89,15.02,15.19,47248700
2017-12-01,15.19,15.57,14.8,15.07,3144400
2017-12-04,15.14,15.55,15.06,15.47,2523900
2017-12-05,15.36,15.71,15.15,15.45,1440700
2017-12-06,15.3,15.66,15.27,15.66,4598900
2017-12-07,15.56,15.8,15.22,15.7,1862800
2017-12-08,15.81,15.87,15.46,15.51,1308900
2017-12-11,15.67,16.06,15.33,15.79,1253200
2017-12-12,15.59,15.89,15.44,15.66,476000
2017-12-13,15.66,15.86,15.3,15.3,2024200
2017-12-14,15.27,15.49,15.05,15.16,2662000
2017-12-15,15.08,15.44,15.08,15.35,2349000
2017-12-18,15.4,15.59,15.11,15.17,2091700
2017-12-19,15.22,15.35,14.68,14.7,2494700
2017-12-20,14.85,14.9,14.56,14.7,2061300
2017-12-21,14.75,14.79,14.48,14.6,3102300
2017-12-22,14.65,14.78,14.51,14.74,1235900
2017-12-26,14.68,15,14.68,14.8,618300
2017-12-27,14.82,15.11,14.82,15.05,1560800
2017-12-28,15,15.25,14.99,15.25,2043700
