Timestamp,Open,High,Low,Close,Volume
2018-01-02,29.55,29.71,28.85,29.21,2273500
2018-01-03,28.79,29.64,28.7,29.59,2081100
2018-01-04,29.74,29.87,29.35,29.75,2386700
2018-01-05,29.75,29.83,29.21,29.57,2255400
2018-01-08,29.59,29.64,29.02,29.42,2988300
2018-01-09,29.43,29.74,29.06,29.6,2847200
2018-01-10,29.3,29.5,28.8,28.8,1286400
2018-01-11,29.05,29.09,28.81,28.93,1805900
2018-01-12,28.76,29.25,28.62,29.17,2258100
2018-01-15,29.17,29.92,29.12,29.92,1421900
2018-01-16,29.97,30.16,29.75,30.02,2433400
2018-01-17,30.12,30.77,29.99,30.77,2526500
2018-01-18,30.79,30.79,30.3,30.45,2353500
2018-01-19,30.58,30.71,30.08,30.23,2073300
2018-01-22,30.25,30.33,29.69,30.09,1836800
2018-01-23,30.07,30.07,29.07,29.43,2856600
2018-01-24,29.71,30.79,29.71,30.79,3121700
2018-01-26,30.8,31.73,30.59,31.58,3923700
2018-01-29,31.39,31.4,30.44,30.88,1725900
2018-01-30,30.58,31.11,30.58,30.99,2382300
2018-01-31,31.4,31.68,31.2,31.29,2119900
2018-02-01,31.62,32.17,30.99,31.15,2305300
2018-02-02,30.74,31.16,30.03,30.79,1893400
2018-02-05,30.48,30.88,29.69,29.73,1344800
2018-02-06,28.85,30.4,28.32,30.05,4028300
2018-02-07,30.01,30.29,28.98,29.05,3689300
2018-02-08,29.34,29.55,28.56,28.74,2226500
2018-02-09,27.38,28.17,27.14,27.41,8244400
2018-02-14,27.85,28.4,27.85,28.02,4056000
2018-02-15,28.41,29.12,28.18,28.93,3312200
2018-02-16,29.11,29.22,28.2,28.59,2888300
2018-02-19,28.88,28.88,28.01,28.5,1026700
2018-02-20,28.55,28.82,27.92,28.64,2112900
2018-02-21,28.66,29.08,28.42,28.84,3892500
2018-02-22,28.83,29.94,28.44,29.94,6233000
2018-02-23,29.97,30.08,29.59,30.07,2648500
2018-02-26,30.12,30.17,29.39,29.64,3409700
2018-02-27,29.67,29.7,28.56,28.64,3142800
2018-02-28,28.6,28.99,28.14,28.53,6475900
2018-03-01,28.78,29.07,28.46,28.68,2721600
2018-03-02,28.43,29.17,28.35,29.17,2917600
2018-03-05,29.28,29.31,28.51,28.85,2161300
2018-03-06,29.09,29.09,28.33,28.51,2270400
2018-03-07,28.31,28.74,27.91,28.6,3374700
2018-03-08,28.44,28.79,28.26,28.64,3248900
2018-03-09,28.68,29.66,28.68,29.6,3453300
2018-03-12,29.44,29.98,29.32,29.69,1901700
2018-03-13,29.79,29.79,28.83,29.31,4667400
2018-03-14,29.31,29.51,28.94,29.23,754000
2018-03-15,29.09,29.39,28.96,29.3,2926500
2018-03-16,29.58,29.61,28.9,29.13,4754800
