Timestamp,Open,High,Low,Close,Volume
2014-10-21,27.65,27.65,27.65,27.65,1908500
2014-10-22,27.6,28.77,27.6,27.79,290900
2014-10-23,27.94,27.94,27.05,27.8,134200
2014-10-24,27.3,27.74,27.15,27.5,137900
2014-10-27,27.05,27.56,26.79,27.5,135600
2014-10-28,27.49,28.3,27.49,27.8,107200
2014-10-29,27.65,27.7,27.5,27.6,39200
2014-10-30,27.5,27.7,27.35,27.6,94700
2014-10-31,27.51,29.2,27.5,29.2,51000
2014-11-03,28.5,28.9,28.15,28.77,18400
2014-11-04,28.34,28.7,28.2,28.5,12100
2014-11-05,28.01,28.25,27.5,27.5,18200
2014-11-06,27.45,27.74,27.35,27.5,329900
2014-11-07,27.49,27.7,27.49,27.61,48500
2014-11-10,27.62,28.4,27.62,27.7,10300
2014-11-11,27.7,28.77,27.7,28.77,55400
2014-11-12,28.3,29,28.15,28.6,44400
2014-11-13,28.7,28.95,28.5,28.5,68500
2014-11-14,28.11,29.09,28.11,29,29000
2014-11-17,29,29.7,28.66,29.05,113400
2014-11-18,29.15,29.7,29.15,29.55,77000
2014-11-19,29.5,29.8,29.04,29.3,78600
2014-11-21,29.7,30.5,29.35,30,65900
2014-11-24,30.1,31.8,30.02,30.88,101500
2014-11-25,31.4,31.6,30.63,31.2,114800
2014-11-26,31.4,31.55,31,31.3,45200
2014-11-27,31.69,32,31.69,31.8,26400
2014-11-28,31.51,32.05,31.3,31.5,86700
2014-12-01,31.84,31.84,30.5,30.5,101700
2014-12-02,30.9,30.9,30.03,30.1,7900
2014-12-03,30.1,30.3,29.75,30.3,5700
2014-12-04,30.16,30.75,29.65,30.75,7100
2014-12-05,30.13,30.75,30.06,30.75,2900
2014-12-08,30.13,30.56,30.13,30.4,14400
2014-12-09,30.02,30.4,29.76,30.4,8100
2014-12-10,30.2,30.5,30.2,30.5,2600
2014-12-11,30.31,30.31,29.26,29.8,29300
2014-12-12,29.24,30.6,29.1,29.1,28300
2014-12-15,29.5,29.8,29,29,105000
2014-12-16,29,29.3,28.2,29.3,18500
2014-12-17,29.41,30,28.73,30,13100
2014-12-18,30.5,30.8,29.45,29.7,6500
2014-12-19,29.7,30.69,29.69,30.69,11000
2014-12-22,30.64,30.64,30,30.4,7100
2014-12-23,29.95,30.35,29.61,30,27600
2014-12-26,29.99,30.28,29.75,30.28,8400
2014-12-29,30.09,30.09,29.7,30,18000
2014-12-30,30.01,30.68,29.75,30.68,54000
2015-01-05,30.08,30.08,29.8,29.8,4600
2015-01-06,29.06,29.5,28.51,29,5800
2015-01-07,28,28.75,27.5,27.5,40600
2015-01-08,27.34,27.35,26.51,26.6,260600
2015-01-09,26.52,28.33,26.43,28.33,243200
2015-01-12,28,28.29,27,27.9,24900
2015-01-13,26.85,27.88,26.85,27.45,22200
2015-01-14,27.9,27.9,27.45,27.45,1000
2015-01-15,26.8,27.2,26.6,27,5700
2015-01-16,27,27.97,27,27.5,27100
2015-01-19,27.97,28.32,27.08,27.75,69700
2015-01-20,27.79,27.86,27.75,27.75,10000
2015-01-21,27.52,29.59,27.52,29.59,16900
2015-01-22,29.55,29.55,28.65,29,4500
2015-01-23,28.32,29.89,28.32,29.89,7000
2015-01-26,29.36,29.36,28.5,28.5,3000
2015-01-27,28.5,28.5,28,28,15200
2015-01-28,28,29.25,28,28.75,25800
2015-01-29,28.5,28.51,28.3,28.5,21600
2015-01-30,28.5,29,28.15,29,15200
2015-02-02,28.68,28.9,28.5,28.5,38800
2015-02-03,28.56,28.88,28.36,28.59,19100
2015-02-04,28.25,29.39,28.25,29.2,8500
2015-02-05,29,29.19,28.68,29,14500
2015-02-06,29,29.5,28.51,29.48,805700
