Timestamp,Open,High,Low,Close,Volume
2018-01-02,18.02,18.77,18.02,18.67,1397700
2018-01-03,18.68,19.11,18.45,18.45,1446900
2018-01-04,18.62,19.15,18.62,19.15,1844000
2018-01-05,19.05,19.66,18.78,19.24,1718100
2018-01-08,19.27,19.36,18.89,19.29,991500
2018-01-09,19.42,19.42,18.79,18.83,1116000
2018-01-10,18.74,18.93,18.35,18.43,1129300
2018-01-11,18.45,18.68,17.63,17.94,4080000
2018-01-12,17.94,18.06,17.57,17.95,1517500
2018-01-15,18.13,18.52,17.93,18.19,950000
2018-01-16,18.19,18.8,18.06,18.53,2063300
2018-01-17,18.64,19.29,18.53,19.21,2263800
2018-01-18,19.05,20.03,18.96,19.76,2936100
2018-01-19,19.76,20.02,19.24,19.54,1390800
2018-01-22,19.58,19.96,19.58,19.82,1173700
2018-01-23,19.91,20.29,19.42,19.74,1702700
2018-01-24,20.06,20.89,19.96,20.89,2651500
2018-01-26,22.12,22.24,21,21.81,2076700
2018-01-29,21.51,22.55,21.3,22.33,1659400
2018-01-30,22.34,22.62,21.76,22.16,1911000
2018-01-31,22.34,22.96,22.26,22.26,2104500
2018-02-01,22.24,22.67,22,22.42,1417000
2018-02-02,22.12,22.21,21.38,21.86,2018100
2018-02-05,21.75,21.94,21.17,21.2,1405500
2018-02-06,20.95,21.81,20.49,21.81,2525100
2018-02-07,21.87,22.07,21.64,21.81,1441100
2018-02-08,21.87,22.3,21.04,21.08,1645000
2018-02-09,21.2,21.2,19.54,20.34,3073300
2018-02-14,20.95,21.37,20.89,21.2,1784300
2018-02-15,21.21,21.56,20.76,20.83,1177500
2018-02-16,20.93,21.19,20.52,20.92,1230600
2018-02-19,20.95,21.06,20.76,21.04,301000
2018-02-20,21.03,21.15,20.63,20.99,1796700
2018-02-21,20.89,21.9,20.87,21.46,2204200
2018-02-22,21.49,22.19,21.49,22.19,1523300
2018-02-23,22.43,23.44,22.26,23.44,1879300
2018-02-26,23.67,24.54,23.66,24.09,2017300
2018-02-27,24.09,24.64,23.87,24.1,1858900
2018-02-28,24.21,24.41,23.26,23.6,1576500
2018-03-01,23.56,23.87,22.8,23.47,1003500
2018-03-02,23.08,23.45,22.48,23.37,908400
2018-03-05,23.45,23.71,22.92,23.23,1255600
2018-03-06,23.58,23.71,22.75,23.4,1370200
2018-03-07,23.47,23.66,22.28,22.86,2103400
2018-03-08,22.98,23.96,22.75,23.78,2198900
2018-03-09,23.84,25.46,23.82,25.46,1954100
2018-03-12,25.48,26.85,25.48,26.54,2135200
2018-03-13,26.83,27.31,26.1,26.57,2561600
2018-03-14,26.57,26.93,25.59,25.7,1625900
2018-03-15,25.71,26.05,25.16,25.93,1063900
2018-03-16,25.99,26.97,25.94,26.51,1388300
2018-03-19,26.58,26.58,25.38,25.71,1329900
2018-03-20,25.86,26.26,25.3,25.6,1589600
2018-03-21,26.18,26.18,25.27,25.68,1935700
2018-03-22,25.78,26.02,25.01,25.19,2018100
2018-03-23,24.89,26.38,24.59,26.11,1942300
2018-03-26,26.5,26.91,26,26.64,1626200
2018-03-27,26.83,26.91,26.05,26.3,1191800
2018-03-28,26.3,26.3,25.22,25.65,1587600
2018-03-29,25.82,26.96,25.81,26.61,2053400
2018-04-02,26.38,27.04,26,26.24,1293900
2018-04-03,26.42,26.8,26.19,26.22,827900
2018-04-04,25.81,25.81,24.75,25.27,2052700
2018-04-05,26.09,26.27,25.49,25.79,1496000
2018-04-06,26.18,30.07,26.18,29.36,5519500
2018-04-09,29.41,30.48,28.03,28.15,3142300
2018-04-10,28.7,28.92,27.29,27.59,1637500
2018-04-11,27.75,27.75,26.69,26.8,2221200
2018-04-12,27.06,27.47,26.48,27.04,1961900
2018-04-13,27.05,27.29,25.54,26.05,2840000
2018-04-16,26.05,26.29,25.22,25.22,2250600
2018-04-17,25.59,27.13,25.56,27.07,2424400
2018-04-18,27.39,28.25,27.39,27.95,1952700
2018-04-19,27.65,27.65,25.57,26.07,4291000
2018-04-20,26.05,26.05,24.85,25.25,2929800
2018-04-23,25.44,26.26,24.76,25.86,1934400
2018-04-24,26.48,26.74,25.16,25.19,2815100
2018-04-25,24.87,24.93,23.53,23.53,3823800
2018-04-26,23.66,24.31,23.35,23.69,2249400
2018-04-27,23.96,24.38,23.73,23.96,2375400
2018-04-30,24.09,24.3,23.63,23.87,1654000
2018-05-02,23.6,23.71,22.26,22.49,2915000
2018-05-03,22.71,22.72,21.32,21.43,2978600
2018-05-04,21.14,22.61,20.55,22.43,6163800
2018-05-07,22.7,22.91,21.01,21.19,3231200
2018-05-08,21.19,21.38,20.72,20.72,2122500
2018-05-09,21.01,21.22,18.52,18.68,7167200
2018-05-10,18.93,20.45,18.8,20.02,5645000
2018-05-11,20.07,20.45,18.83,19.39,3495500
2018-05-14,19.65,19.91,18.37,18.5,3250400
2018-05-15,17.88,18.31,17.24,18.31,3356600
2018-05-16,18.57,18.83,18.03,18.27,2318100
2018-05-17,18.62,18.68,17.2,17.39,3167300
2018-05-18,17.02,17.6,16.28,17.46,2849600
2018-05-21,18.26,18.31,17.45,18.11,2709700
2018-05-22,18.36,18.72,17.93,18.43,4027300
