Timestamp,Open,High,Low,Close,Volume
2018-01-02,23.77,23.77,23.39,23.39,47500
2018-01-03,23.3,23.3,23.2,23.29,13200
2018-01-04,23.15,23.15,22.89,22.89,5100
2018-01-05,22.88,22.9,22.41,22.9,3700
2018-01-08,23.04,23.04,22.8,22.99,2000
2018-01-09,22.8,23.25,22.8,22.85,62200
2018-01-10,22.85,22.86,22.85,22.85,1000
2018-01-11,22.85,22.85,22.77,22.85,11200
2018-01-12,22.85,23.04,22.7,22.85,15200
2018-01-15,23,23,23,23,6800
2018-01-16,23,23,22.71,22.8,2200
2018-01-17,22.8,22.8,22.8,22.8,20300
2018-01-18,22.7,22.8,22.65,22.8,22200
2018-01-19,22.8,22.8,22.8,22.8,1000
2018-01-22,22.7,22.8,22.7,22.75,18100
2018-01-23,22.75,22.75,21.8,21.81,8600
2018-01-24,22.39,22.4,22.2,22.2,33200
2018-01-26,22.26,22.26,22,22,31900
2018-01-29,21.5,21.65,21.5,21.5,28700
2018-01-30,21.5,21.5,21.05,21.15,37300
2018-01-31,22.39,22.39,21.79,21.79,36300
2018-02-01,21.79,21.79,20.8,20.99,55900
2018-02-02,20.61,21.25,20.6,20.92,10300
2018-02-05,21.79,21.79,20.99,21,8300
2018-02-06,20.76,21,20.51,20.85,27200
2018-02-07,20.82,20.82,20.65,20.65,11400
2018-02-08,20.7,20.7,20.69,20.7,24700
2018-02-09,20.7,21,19.79,19.79,53000
2018-02-14,20.09,20.09,19.79,19.79,36700
2018-02-15,19.91,20.3,19.5,20.3,4900
2018-02-16,20.29,20.29,18.99,18.99,213200
2018-02-19,19,19.1,18.9,18.98,9400
2018-02-20,19,19.14,18.9,19,6600
2018-02-21,19.43,19.43,18.75,18.75,11500
2018-02-22,18.61,24.9,18.61,24.9,809200
2018-02-23,25.03,26.32,23.07,23.6,171300
2018-02-26,23.6,24.25,23.01,24,108700
2018-02-27,24.19,24.98,24,24.36,38000
2018-02-28,24.89,24.9,23.2,23.7,47300
2018-03-01,23.91,24.48,23.91,24.2,20600
2018-03-02,24.47,24.62,24.24,24.62,33100
2018-03-05,24.62,24.62,24.08,24.5,46800
2018-03-06,24.5,24.5,24.35,24.5,19600
2018-03-07,24.5,24.7,24.33,24.5,57200
2018-03-08,24.6,25.5,24.49,25.2,47200
2018-03-09,25.8,27.5,24.9,27.49,80200
2018-03-12,27.87,29.78,27.19,29.75,53100
2018-03-13,29.7,29.75,26.61,26.91,99100
2018-03-14,27.69,28.42,27.3,27.85,20700
2018-03-15,28,28.5,27.61,27.61,16200
2018-03-16,27.63,27.78,27.6,27.61,7500
2018-03-19,27.98,27.98,27.01,27.1,7200
2018-03-20,27.1,28,27,27.8,11000
2018-03-21,27.8,27.97,27.11,27.72,7700
2018-03-22,27.11,27.5,26.71,26.9,19000
2018-03-23,27,27.06,26.16,27.05,33100
2018-03-26,27.01,27.01,25.89,26.99,14300
2018-03-27,26.7,27,26.7,26.9,2200
2018-03-28,27,27,26.58,26.7,7800
2018-03-29,26.89,27,25.51,27,19200
2018-04-02,27,27.01,26.46,26.64,6800
2018-04-03,26.34,26.99,25.56,25.56,26000
2018-04-04,25.58,26.28,25.11,25.7,18600
2018-04-05,26,26.5,25.3,25.3,20100
2018-04-06,25.35,25.9,25.35,25.9,10700
2018-04-09,25.5,26.17,25.18,25.85,4500
2018-04-10,25.5,25.84,24.81,25.7,10300
2018-04-11,25.3,25.7,25.18,25.7,12300
2018-04-12,25.5,25.5,25.34,25.45,12800
2018-04-13,25.35,25.4,25.03,25.1,7000
2018-04-16,25,25.01,23.5,24.4,12400
2018-04-17,24.31,24.45,24.31,24.45,4300
2018-04-18,24.4,24.7,23.91,24,18000
2018-04-19,24,24.01,23.7,23.95,10600
2018-04-20,23.9,24.15,23.9,24,9000
2018-04-23,24,24.1,23.95,24,35700
2018-04-24,23.81,24,23.65,23.65,8100
2018-04-25,23.79,24.09,23.65,24.09,2400
2018-04-26,23.8,24.49,23.8,24,4800
2018-04-27,24.04,24.04,23.31,23.65,6900
2018-04-30,23.84,23.95,23.41,23.85,7300
2018-05-02,23.8,23.81,23.5,23.5,9700
2018-05-03,23.5,23.53,23.2,23.2,4900
2018-05-04,23.2,23.6,23.18,23.5,6600
2018-05-07,23.5,24.4,23.5,23.5,7700
2018-05-08,23.21,24.5,23.21,24.5,6000
2018-05-09,25.5,25.5,23.26,23.45,43400
2018-05-10,23.83,23.99,23.32,23.5,13200
2018-05-11,23.55,23.58,23.26,23.3,9500
2018-05-14,23.3,23.3,22.75,23,14000
2018-05-15,23,23,22.61,22.65,15000
2018-05-16,22.79,22.79,21.35,22,33600
2018-05-17,22,22,21.01,21.1,19600
2018-05-18,21.09,21.35,20.7,20.89,14000
2018-05-21,20.91,20.91,20.35,20.35,12200
2018-05-22,20.7,20.7,20.38,20.44,13700
2018-05-23,20.59,20.59,20.21,20.5,5900
2018-05-24,20.16,20.25,20.1,20.25,4400
